run_date,platform,backend,input_bits,circuit_length,shots,counts_json,success_probability,job_id,job_start_time,job_end_time,qpu_execution_sec,sdk_version,notes
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 18, ""10"": 970, ""01"": 8, ""11"": 4}",0.97,arn:aws:braket:us-east-1:835581428919:quantum-task/b917eff3-d946-48d2-9f60-b040b4ac7b88,2024-02-16T19:58:14.111Z,2024-04-11T14:05:23.652Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""10"": 22, ""01"": 14, ""11"": 964}",0.964,arn:aws:braket:us-east-1:835581428919:quantum-task/b921332a-c46b-445a-9d0f-b5ee4535d398,2024-02-16T19:59:38.119Z,2024-04-11T23:44:37.394Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 6, ""10"": 8, ""01"": 974, ""11"": 12}",0.974,arn:aws:braket:us-east-1:835581428919:quantum-task/b922f221-6875-4d49-bb6f-a2540cfa3d83,2024-02-16T18:56:31.963Z,2024-04-04T15:24:03.756Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 23, ""10"": 22, ""01"": 943, ""11"": 12}",0.943,arn:aws:braket:us-east-1:835581428919:quantum-task/b93a4c6b-82f2-46c9-aa10-6f5eb3d3ba89,2024-02-16T18:56:24.163Z,2024-04-04T14:45:39.373Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 936, ""10"": 19, ""01"": 26, ""11"": 19}",0.936,arn:aws:braket:us-east-1:835581428919:quantum-task/b93c1edf-f85a-48f2-b97d-d87a1a6507e7,2024-02-16T18:55:47.833Z,2024-04-04T09:19:18.336Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 980, ""10"": 2, ""01"": 17, ""11"": 1}",0.98,arn:aws:braket:us-east-1:835581428919:quantum-task/b94672ea-9df2-4bd5-bde1-06e9ca3f3ff9,2024-02-16T19:59:48.074Z,2024-04-12T07:40:06.860Z,,,
2024-02-16,ionq,Harmony,01,2,1000,"{""00"": 2, ""10"": 8, ""01"": 14, ""11"": 976}",0.976,arn:aws:braket:us-east-1:835581428919:quantum-task/b954bd91-e9fc-430a-9eb1-ceb3e1d3e3f8,2024-02-16T19:34:02.472Z,2024-04-05T22:14:08.326Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 39, ""10"": 881, ""01"": 41, ""11"": 39}",0.881,arn:aws:braket:us-east-1:835581428919:quantum-task/b9959e24-8dc1-4043-93ce-bff7acd9290f,2024-02-16T19:35:43.588Z,2024-04-06T19:35:54.923Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 20, ""10"": 8, ""01"": 956, ""11"": 16}",0.956,arn:aws:braket:us-east-1:835581428919:quantum-task/b9ad0724-fb47-482c-933c-60d4a2a2c55f,2024-02-16T19:57:42.872Z,2024-04-11T06:39:01.860Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 20, ""10"": 7, ""01"": 960, ""11"": 13}",0.96,arn:aws:braket:us-east-1:835581428919:quantum-task/b9b7aff8-9031-49f2-af23-50c86563eec8,2024-02-16T19:59:54.074Z,2024-04-12T07:52:10.006Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 14, ""10"": 2, ""01"": 984}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/b9dbbc75-030f-494a-bb47-f8545c8577b2,2024-02-16T18:55:57.224Z,2024-04-04T10:36:10.142Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 17, ""10"": 971, ""11"": 12}",0.971,arn:aws:braket:us-east-1:835581428919:quantum-task/b9e5f8e1-8041-4d39-855e-4a10fe1496cf,2024-02-16T19:58:13.348Z,2024-04-11T14:02:00.700Z,,,
2024-02-16,ionq,Harmony,11,6,1000,"{""00"": 32, ""10"": 29, ""01"": 28, ""11"": 911}",0.911,arn:aws:braket:us-east-1:835581428919:quantum-task/ba06e639-10c0-4411-b295-2c0f027a15bd,2024-02-16T19:59:01.883Z,2024-04-11T18:12:19.892Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 986, ""10"": 11, ""01"": 3}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/ba0bb853-2715-49d6-bc43-ceac78ea8a8a,2024-02-16T19:35:02.018Z,2024-04-06T11:28:39.888Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 29, ""10"": 927, ""01"": 27, ""11"": 17}",0.927,arn:aws:braket:us-east-1:835581428919:quantum-task/ba491531-8803-4c69-98ad-800dc8f0ef20,2024-02-16T19:57:34.351Z,2024-04-11T04:51:47.641Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 964, ""10"": 16, ""01"": 14, ""11"": 6}",0.964,arn:aws:braket:us-east-1:835581428919:quantum-task/ba4c5141-415f-47cc-9a19-21ef917d0aa6,2024-02-16T18:57:32.765Z,2024-04-05T06:59:30.902Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 35, ""10"": 77, ""01"": 22, ""11"": 866}",0.866,arn:aws:braket:us-east-1:835581428919:quantum-task/ba608092-87ff-4bbd-92f1-1c49b578a0f3,2024-02-16T19:32:42.244Z,2024-04-05T14:11:21.038Z,,,
2024-02-16,ionq,Harmony,00,5,1000,"{""00"": 865, ""10"": 39, ""01"": 39, ""11"": 57}",0.865,arn:aws:braket:us-east-1:835581428919:quantum-task/ba65f543-69a2-4d5f-9ba7-67595071d99a,2024-02-16T19:57:17.944Z,2024-04-11T04:36:43.351Z,,,
2024-02-16,ionq,Harmony,01,3,1000,"{""00"": 52, ""10"": 881, ""01"": 24, ""11"": 43}",0.881,arn:aws:braket:us-east-1:835581428919:quantum-task/ba844745-e152-4b4d-b295-1afb6184002a,2024-02-16T19:35:15.384Z,2024-04-06T12:54:29.710Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 35, ""10"": 41, ""01"": 24, ""11"": 900}",0.9,arn:aws:braket:us-east-1:835581428919:quantum-task/ba8e32e1-ccac-49c3-9cc3-66a769fb3bfc,2024-02-16T18:55:28.449Z,2024-04-04T08:14:22.735Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 19, ""10"": 6, ""01"": 944, ""11"": 31}",0.944,arn:aws:braket:us-east-1:835581428919:quantum-task/bb1bec01-1075-405a-9a73-65f162b84c46,2024-02-16T18:55:47.630Z,2024-04-04T09:18:55.156Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 50, ""10"": 789, ""01"": 84, ""11"": 77}",0.789,arn:aws:braket:us-east-1:835581428919:quantum-task/bb1dfea1-5583-4918-a7b9-f3cd934f5d14,2024-02-16T19:59:10.873Z,2024-04-11T20:15:26.014Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 18, ""10"": 3, ""01"": 977, ""11"": 2}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/bb471278-8496-4592-94cb-20b6ca3a02b3,2024-02-16T19:57:33.349Z,2024-04-11T04:50:26.606Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 32, ""10"": 29, ""01"": 919, ""11"": 20}",0.919,arn:aws:braket:us-east-1:835581428919:quantum-task/bb5bceee-4276-4cc8-91b6-38dee6ada2fd,2024-02-16T18:56:54.210Z,2024-04-04T18:40:11.229Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 6, ""10"": 5, ""01"": 982, ""11"": 7}",0.982,arn:aws:braket:us-east-1:835581428919:quantum-task/bb61413a-aa02-4287-9bec-0b040f2e2b82,2024-02-16T18:55:24.788Z,2024-04-04T07:42:57.728Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 35, ""10"": 925, ""01"": 13, ""11"": 27}",0.925,arn:aws:braket:us-east-1:835581428919:quantum-task/bb6f9f63-f368-4c6b-802b-d3d32cfe5898,2024-02-16T19:59:32.810Z,2024-04-11T23:39:03.394Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 986, ""10"": 3, ""01"": 6, ""11"": 5}",0.986,arn:aws:braket:us-east-1:835581428919:quantum-task/bb932b08-69de-4de2-8eac-cd8647de5d01,2024-02-16T19:56:48.424Z,2024-04-10T11:14:27.367Z,,,
2024-02-16,ionq,Harmony,11,6,1000,"{""00"": 31, ""10"": 25, ""01"": 14, ""11"": 930}",0.93,arn:aws:braket:us-east-1:835581428919:quantum-task/bbb94158-73e2-4aaa-b13c-ae4a7ed25b8b,2024-02-16T18:55:02.842Z,2024-04-04T06:26:50.297Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 12, ""10"": 9, ""01"": 966, ""11"": 13}",0.966,arn:aws:braket:us-east-1:835581428919:quantum-task/bbdbc066-1c6e-447e-bca2-f259b539d314,2024-02-16T18:55:35.081Z,2024-04-04T09:00:19.108Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 26, ""10"": 13, ""01"": 929, ""11"": 32}",0.929,arn:aws:braket:us-east-1:835581428919:quantum-task/bbfec66d-77d1-4069-8b29-dc696a18398f,2024-02-16T19:57:22.504Z,2024-04-11T04:41:43.760Z,,,
2024-02-16,ionq,Harmony,10,4,1000,"{""00"": 11, ""10"": 19, ""01"": 33, ""11"": 937}",0.937,arn:aws:braket:us-east-1:835581428919:quantum-task/bc0fab48-488f-4f63-bed5-e45a4a93feb2,2024-02-16T19:34:09.053Z,2024-04-05T22:36:47.027Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 25, ""10"": 10, ""01"": 928, ""11"": 37}",0.928,arn:aws:braket:us-east-1:835581428919:quantum-task/bc4fd708-55f7-4264-bbe4-abf98844f859,2024-02-16T19:33:33.895Z,2024-04-05T19:55:06.302Z,,,
2024-02-16,ionq,Harmony,01,2,1000,"{""00"": 6, ""10"": 10, ""01"": 13, ""11"": 971}",0.971,arn:aws:braket:us-east-1:835581428919:quantum-task/bc73e403-4717-43fe-84ae-eb9ecf149230,2024-02-16T18:56:03.553Z,2024-04-04T10:44:45.479Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 962, ""10"": 21, ""01"": 3, ""11"": 14}",0.962,arn:aws:braket:us-east-1:835581428919:quantum-task/bcc98665-c946-4b8c-86fa-e8e700cf3dd2,2024-02-16T19:58:02.899Z,2024-04-11T12:49:15.249Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 37, ""10"": 29, ""01"": 908, ""11"": 26}",0.908,arn:aws:braket:us-east-1:835581428919:quantum-task/bcf529e0-ff67-46ce-b5e8-049d6923c873,2024-02-16T19:32:55.699Z,2024-04-05T15:07:04.028Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 25, ""01"": 9, ""11"": 964}",0.964,arn:aws:braket:us-east-1:835581428919:quantum-task/bcf8ce50-3982-4c1f-8a47-d6060b756c5a,2024-02-16T19:59:47.657Z,2024-04-11T23:57:15.187Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 22, ""10"": 9, ""01"": 961, ""11"": 8}",0.961,arn:aws:braket:us-east-1:835581428919:quantum-task/bd0f251f-a7e9-4226-8b61-1f41cefb1dec,2024-02-16T19:59:42.576Z,2024-04-11T23:52:12.698Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 14, ""10"": 979, ""01"": 6, ""11"": 1}",0.979,arn:aws:braket:us-east-1:835581428919:quantum-task/bd1ea522-8b9e-438d-af28-5a966655903e,2024-02-16T19:33:41.480Z,2024-04-05T20:46:11.156Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 3, ""10"": 24, ""01"": 12, ""11"": 961}",0.961,arn:aws:braket:us-east-1:835581428919:quantum-task/bd2bdfb8-7f25-4073-8d31-00bf381311e2,2024-02-16T19:35:17.820Z,2024-04-06T12:56:56.759Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 11, ""10"": 9, ""01"": 10, ""11"": 970}",0.97,arn:aws:braket:us-east-1:835581428919:quantum-task/bd45323d-02df-4476-b14c-52cfceb265c0,2024-02-16T19:59:43.784Z,2024-04-11T23:53:23.293Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 10, ""10"": 984, ""01"": 3, ""11"": 3}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/bd56f8f5-dbc0-484e-8154-731fab0fcf3b,2024-02-16T18:55:23.776Z,2024-04-04T07:42:07.599Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 11, ""10"": 17, ""01"": 20, ""11"": 952}",0.952,arn:aws:braket:us-east-1:835581428919:quantum-task/bd634fc9-1ec1-4c19-b057-559d151f3109,2024-02-16T18:54:53.213Z,2024-04-04T05:14:04.379Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 13, ""01"": 982, ""11"": 5}",0.982,arn:aws:braket:us-east-1:835581428919:quantum-task/bd77d672-c883-4dd0-a88e-34ec0bc8b183,2024-02-16T19:34:42.991Z,2024-04-06T07:09:30.643Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 19, ""10"": 966, ""01"": 11, ""11"": 4}",0.966,arn:aws:braket:us-east-1:835581428919:quantum-task/bd78b111-4837-4aad-87fc-bfad2816b429,2024-02-16T19:59:43.001Z,2024-04-11T23:52:47.041Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 31, ""10"": 19, ""01"": 934, ""11"": 16}",0.934,arn:aws:braket:us-east-1:835581428919:quantum-task/bd7c7402-e1e6-408b-93b7-ddf098695b9e,2024-02-16T18:55:40.721Z,2024-04-04T09:08:26.522Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 17, ""10"": 9, ""01"": 970, ""11"": 4}",0.97,arn:aws:braket:us-east-1:835581428919:quantum-task/bd8e88d4-1737-475e-b6bf-9fc39b43b99f,2024-02-16T19:57:44.835Z,2024-04-11T06:40:14.860Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 36, ""10"": 29, ""01"": 915, ""11"": 20}",0.915,arn:aws:braket:us-east-1:835581428919:quantum-task/bdade7f0-1b36-47a6-b82e-abd5e9100e48,2024-02-16T18:58:00.824Z,2024-04-05T13:11:10.690Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 927, ""10"": 28, ""01"": 29, ""11"": 16}",0.927,arn:aws:braket:us-east-1:835581428919:quantum-task/bdc3053f-721a-4120-977f-305dc23af54a,2024-02-16T19:59:22.976Z,2024-04-11T22:13:30.404Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 27, ""10"": 28, ""01"": 918, ""11"": 27}",0.918,arn:aws:braket:us-east-1:835581428919:quantum-task/bdcb2004-b468-4a18-b943-279b0debc01f,2024-02-16T19:33:18.213Z,2024-04-05T17:52:12.363Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 958, ""10"": 18, ""01"": 12, ""11"": 12}",0.958,arn:aws:braket:us-east-1:835581428919:quantum-task/bdeee67b-cfc0-4f10-8d04-7c4a133ef366,2024-02-16T18:57:23.923Z,2024-04-05T04:34:40.960Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 990, ""10"": 3, ""01"": 7}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/be0d8b01-7203-4ed9-ae15-740ca69c3eec,2024-02-16T19:35:09.755Z,2024-04-06T11:37:08.893Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 17, ""10"": 8, ""01"": 942, ""11"": 33}",0.942,arn:aws:braket:us-east-1:835581428919:quantum-task/be378891-b166-413f-9031-7557ae5c13cb,2024-02-16T19:32:54.461Z,2024-04-05T15:01:22.381Z,,,
2024-02-16,ionq,Harmony,00,4,1000,"{""00"": 933, ""10"": 29, ""01"": 21, ""11"": 17}",0.933,arn:aws:braket:us-east-1:835581428919:quantum-task/be5e7a2f-c72b-485e-804c-f71b666e9a23,2024-02-16T19:57:01.034Z,2024-04-11T00:56:44.267Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 861, ""10"": 32, ""01"": 42, ""11"": 65}",0.861,arn:aws:braket:us-east-1:835581428919:quantum-task/be6830f6-4c7c-4a9d-80b3-15146730c74d,2024-02-16T19:33:32.482Z,2024-04-05T19:51:31.250Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 3, ""10"": 12, ""01"": 7, ""11"": 978}",0.978,arn:aws:braket:us-east-1:835581428919:quantum-task/be7e48ff-ef80-4458-88cc-851c2cff1e4e,2024-02-16T19:34:40.889Z,2024-04-06T07:06:48.997Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 15, ""10"": 20, ""01"": 28, ""11"": 937}",0.937,arn:aws:braket:us-east-1:835581428919:quantum-task/be83c340-27b9-4d5a-917c-047a5ec9e3c4,2024-02-16T18:54:36.407Z,2024-04-03T19:28:21.430Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 25, ""01"": 22, ""11"": 951}",0.951,arn:aws:braket:us-east-1:835581428919:quantum-task/be9076c0-54b1-49c3-afc2-f2c65010811a,2024-02-16T19:59:54.265Z,2024-04-12T07:52:10.815Z,,,
2024-02-16,ionq,Harmony,00,1,1000,"{""00"": 990, ""10"": 2, ""01"": 6, ""11"": 2}",0.99,arn:aws:braket:us-east-1:835581428919:quantum-task/bea89045-f311-4d64-8031-6bc5b230eecc,2024-02-16T18:57:11.756Z,2024-04-05T02:15:23.340Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 984, ""10"": 9, ""01"": 5, ""11"": 2}",0.984,arn:aws:braket:us-east-1:835581428919:quantum-task/beade6e1-3c3c-4a8f-a1b3-45d128c75b5c,2024-02-16T19:35:59.483Z,2024-04-08T05:30:25.735Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 16, ""10"": 29, ""01"": 20, ""11"": 935}",0.935,arn:aws:braket:us-east-1:835581428919:quantum-task/bee61154-3bbe-4bbf-938b-78effe474994,2024-02-16T19:57:14.248Z,2024-04-11T04:17:42.986Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 29, ""10"": 947, ""01"": 14, ""11"": 10}",0.947,arn:aws:braket:us-east-1:835581428919:quantum-task/bee8af34-4415-4d86-b620-722270535780,2024-02-16T19:33:05.394Z,2024-04-05T15:15:03.481Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 43, ""10"": 19, ""01"": 920, ""11"": 18}",0.92,arn:aws:braket:us-east-1:835581428919:quantum-task/bef0afb1-5d53-4595-a53b-85834cca29b2,2024-02-16T19:34:27.578Z,2024-04-06T00:28:57.215Z,,,
2024-02-16,ionq,Harmony,01,2,1000,"{""00"": 10, ""10"": 7, ""01"": 16, ""11"": 967}",0.967,arn:aws:braket:us-east-1:835581428919:quantum-task/bf114708-7915-4dfe-92de-0d3a19958330,2024-02-16T19:59:37.679Z,2024-04-11T23:44:10.708Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 36, ""10"": 30, ""01"": 23, ""11"": 911}",0.911,arn:aws:braket:us-east-1:835581428919:quantum-task/bf136fa1-86a8-43b1-befc-d468f8288d9c,2024-02-16T19:34:04.047Z,2024-04-05T22:32:57.353Z,,,
2024-02-16,ionq,Harmony,10,3,1000,"{""00"": 15, ""10"": 13, ""01"": 952, ""11"": 20}",0.952,arn:aws:braket:us-east-1:835581428919:quantum-task/bf1ac6ca-bbbd-42da-b637-f43e9f7c4f54,2024-02-16T18:56:47.346Z,2024-04-04T18:13:47.659Z,,,
2024-02-16,ionq,Harmony,11,6,1000,"{""00"": 16, ""10"": 30, ""01"": 21, ""11"": 933}",0.933,arn:aws:braket:us-east-1:835581428919:quantum-task/bf2451d2-3e92-4686-970f-37c37839f102,2024-02-16T18:56:49.794Z,2024-04-04T18:36:20.526Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 39, ""10"": 60, ""01"": 846, ""11"": 55}",0.846,arn:aws:braket:us-east-1:835581428919:quantum-task/bf4b1a15-59ad-44f3-883d-7e7af30a6603,2024-02-16T18:57:48.987Z,2024-04-05T12:55:34.280Z,,,
2024-02-16,ionq,Harmony,01,5,1000,"{""00"": 24, ""10"": 27, ""01"": 24, ""11"": 925}",0.925,arn:aws:braket:us-east-1:835581428919:quantum-task/bf58afcc-af36-453f-a146-57bb17f06a26,2024-02-16T18:57:03.276Z,2024-04-04T19:16:55.019Z,,,
2024-02-16,ionq,Harmony,11,2,1000,"{""00"": 18, ""10"": 967, ""01"": 13, ""11"": 2}",0.967,arn:aws:braket:us-east-1:835581428919:quantum-task/bf5e4398-3979-45d3-84ba-4f5a6e793916,2024-02-16T19:34:03.858Z,2024-04-05T22:32:22.285Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 2, ""10"": 22, ""01"": 2, ""11"": 974}",0.974,arn:aws:braket:us-east-1:835581428919:quantum-task/bf60c12d-6654-4a99-8fcd-7c7464f2bbad,2024-02-16T19:33:39.098Z,2024-04-05T20:21:22.348Z,,,
2024-02-16,ionq,Harmony,10,1,1000,"{""00"": 1, ""10"": 15, ""01"": 6, ""11"": 978}",0.978,arn:aws:braket:us-east-1:835581428919:quantum-task/bf69cd17-b661-4ee0-8b4d-476ce7ec25d6,2024-02-16T19:34:36.786Z,2024-04-06T01:13:51.310Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 38, ""10"": 22, ""01"": 910, ""11"": 30}",0.91,arn:aws:braket:us-east-1:835581428919:quantum-task/bf81b874-98d6-4d8a-afc7-ebe80defb7a1,2024-02-16T18:56:34.849Z,2024-04-04T15:26:56.538Z,,,
2024-02-16,ionq,Harmony,00,6,1000,"{""00"": 844, ""10"": 57, ""01"": 65, ""11"": 34}",0.844,arn:aws:braket:us-east-1:835581428919:quantum-task/bf84c6fd-c23d-4aae-892b-3067e427cc03,2024-02-16T19:57:16.290Z,2024-04-11T04:35:14.398Z,,,
2024-02-16,ionq,Harmony,10,5,1000,"{""00"": 23, ""10"": 915, ""01"": 34, ""11"": 28}",0.915,arn:aws:braket:us-east-1:835581428919:quantum-task/bfae4099-eed6-483e-b82e-a679bf9fd6cb,2024-02-16T18:55:42.563Z,2024-04-04T09:16:25.960Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 32, ""10"": 13, ""01"": 942, ""11"": 13}",0.942,arn:aws:braket:us-east-1:835581428919:quantum-task/bfe010fa-b0cd-4a3c-91e7-130e0e3c4721,2024-02-16T19:58:23.068Z,2024-04-11T16:15:14.503Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 19, ""10"": 16, ""01"": 14, ""11"": 951}",0.951,arn:aws:braket:us-east-1:835581428919:quantum-task/bffc568a-7d77-4c9b-a061-964956d698c1,2024-02-16T19:57:15.664Z,2024-04-11T04:18:57.017Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 17, ""10"": 5, ""01"": 966, ""11"": 12}",0.966,arn:aws:braket:us-east-1:835581428919:quantum-task/bffd8773-4d67-46f8-b72e-74d41e50bc7c,2024-02-16T19:34:59.276Z,2024-04-06T11:25:42.360Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 14, ""10"": 9, ""01"": 947, ""11"": 30}",0.947,arn:aws:braket:us-east-1:835581428919:quantum-task/bffe0bda-e41c-4677-b7ce-8b60082ecf46,2024-02-16T18:57:13.420Z,2024-04-05T02:16:41.497Z,,,
2024-02-16,ionq,Harmony,11,4,1000,"{""00"": 22, ""10"": 17, ""01"": 914, ""11"": 47}",0.914,arn:aws:braket:us-east-1:835581428919:quantum-task/bfff2ff6-6297-4255-b266-c143d39b5563,2024-02-16T18:57:45.452Z,2024-04-05T09:38:08.412Z,,,
2024-02-16,ionq,Harmony,11,3,1000,"{""00"": 12, ""10"": 23, ""01"": 14, ""11"": 951}",0.951,arn:aws:braket:us-east-1:835581428919:quantum-task/c00ac1fd-c2c9-4868-bf9b-311cfd4913d3,2024-02-16T19:58:50.962Z,2024-04-11T17:11:30.447Z,,,
2024-02-16,ionq,Harmony,11,5,1000,"{""00"": 40, ""10"": 33, ""01"": 909, ""11"": 18}",0.909,arn:aws:braket:us-east-1:835581428919:quantum-task/c00de216-9845-410e-b4b7-a7a99702647f,2024-02-16T19:32:26.686Z,2024-04-05T13:14:16.591Z,,,
2024-02-16,ionq,Harmony,00,2,1000,"{""00"": 968, ""10"": 19, ""01"": 5, ""11"": 8}",0.968,arn:aws:braket:us-east-1:835581428919:quantum-task/c01ccdda-33b6-4f42-8186-544f8a630438,2024-02-16T19:57:36.328Z,2024-04-11T04:55:48.590Z,,,
2024-02-16,ionq,Harmony,01,6,1000,"{""00"": 84, ""10"": 31, ""01"": 823, ""11"": 62}",0.823,arn:aws:braket:us-east-1:835581428919:quantum-task/c0485a95-8981-4913-acf7-6c38553e8dd2,2024-02-16T19:35:33.952Z,2024-04-06T17:29:42.564Z,,,
2024-02-16,ionq,Harmony,01,1,1000,"{""00"": 16, ""10"": 2, ""01"": 977, ""11"": 5}",0.977,arn:aws:braket:us-east-1:835581428919:quantum-task/c04df454-d48b-4ea7-9325-7e94b7298239,2024-02-16T18:55:07.420Z,2024-04-04T07:13:13.911Z,,,
2024-02-16,ionq,Harmony,00,5,1000,"{""00"": 953, ""10"": 12, ""01"": 16, ""11"": 19}",0.953,arn:aws:braket:us-east-1:835581428919:quantum-task/c05bd5c6-d85f-4612-ad6d-b9f02ed123ab,2024-02-16T19:56:32.193Z,2024-04-08T08:15:35.139Z,,,
2024-02-16,ionq,Harmony,10,6,1000,"{""00"": 19, ""10"": 936, ""01"": 30, ""11"": 15}",0.936,arn:aws:braket:us-east-1:835581428919:quantum-task/c0869725-1b82-491a-b6cd-2de9c7a37265,2024-02-16T19:59:37.259Z,2024-04-11T23:43:57.737Z,,,
2024-02-16,ionq,Harmony,10,5,1000,"{""00"": 22, ""10"": 912, ""01"": 18, ""11"": 48}",0.912,arn:aws:braket:us-east-1:835581428919:quantum-task/c095ff55-38a9-4ec5-adce-b6e26cef54b3,2024-02-16T19:56:49.446Z,2024-04-10T10:02:58.969Z,,,
2024-02-16,ionq,Harmony,01,2,1000,"{""00"": 6, ""10"": 7, ""01"": 12, ""11"": 975}",0.975,arn:aws:braket:us-east-1:835581428919:quantum-task/c0c4ddf1-867c-4481-80e1-865cb0c035fd,2024-02-16T19:56:44.523Z,2024-04-10T08:20:08.828Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 4, ""10"": 11, ""01"": 958, ""11"": 27}",0.958,arn:aws:braket:us-east-1:835581428919:quantum-task/c0d2f3b5-70f7-46ee-993d-13b87fb15777,2024-02-16T18:57:14.049Z,2024-04-05T02:16:45.300Z,,,
2024-02-16,ionq,Harmony,11,1,1000,"{""00"": 5, ""10"": 985, ""01"": 3, ""11"": 7}",0.985,arn:aws:braket:us-east-1:835581428919:quantum-task/c0de9a11-bf37-4d8e-b3cb-2d3f98df3d31,2024-02-16T18:54:52.179Z,2024-04-04T00:29:35.298Z,,,
2024-02-16,ionq,Harmony,01,4,1000,"{""00"": 58, ""10"": 906, ""01"": 15, ""11"": 21}",0.906,arn:aws:braket:us-east-1:835581428919:quantum-task/c1093d9d-3155-40bd-af0d-88cb0aec6734,2024-02-16T19:35:54.088Z,2024-04-08T02:03:29.768Z,,,
2024-02-16,ionq,Harmony,10,2,1000,"{""00"": 12, ""10"": 25, ""01"": 915, ""11"": 48}",0.915,arn:aws:braket:us-east-1:835581428919:quantum-task/c10b71dc-c7d0-4b9e-8faa-e4268b810a4d,2024-02-16T19:33:08.837Z,2024-04-05T15:47:05.103Z,,,
